num,x,y,mianji
1c25b8fa-8604-49d2-ac1a-78c0d4f95c91,108.1450689,37.7491007,15.4
0abd99d3-298d-4c70-a62b-08ecd16d041b,108.1472019,37.7444268,68.5
1190e2c4-225c-4246-8a56-079c814c2cc5,108.1447632,37.7465347,23.85
571a79d5-ca5e-4f3e-bd1e-f78169d33083,108.1455723,37.7464166,26.7
6d4a5f8f-8527-43ff-9dc1-fcb886bcab98,108.1447632,37.7465347,2.9
ba6762a8-192f-4185-89a6-7d17d6cf105d,108.1450689,37.7491007,53
6e35d9a5-e16c-4682-a77e-e227a1aca96a,108.1447632,37.7465347,13.2
eacd6b73-8c49-4e10-a041-f76585aa32a2,108.1398622,37.7458213,2.9
807703ec-d3c3-4957-8179-1f81b582cf06,108.133964,37.741647,10.5
91c73d4e-6afa-4d7f-b9ef-415c20dc1709,108.131739,37.7431802,5.1
7bb45440-cf12-470e-ac91-6b234e1ca67c,108.102217,37.733251,5.6
30fa55e2-a110-4ed6-838a-f08a3ea2a630,108.102217,37.733251,5.7
f2c89fe1-ff9b-4c1c-9561-521a806a5011,108.1361103,37.7408266,6.6
8d691c2f-7e5a-4c19-8b2d-e42739a724e6,107.7858924,37.9477732,77.46
eb8b1acb-f0f2-452a-a16b-7c02fc16c556,107.7781347,37.9469117,188.56
0e8e383d-9933-4c27-8237-1599bc6b81e4,107.7704892,37.9421968,52.77
a7f65824-e56d-48ff-b45e-f9f51ca68f08,107.7691215,37.9428221,7.69
02899424-941f-4dbb-accb-7baefc76a655,107.767599,37.9431203,10.52
651214ff-556e-4da4-ae0a-dda954f66da3,107.7601877,37.9433871,6.22
8bd60e63-80d7-487b-b572-77da7d75598d,107.759508,37.9432491,90.54
bd14d664-3fca-49cc-8507-b250b6d2c130,107.7598896,37.9427567,7
3b1dfe43-4d22-4751-861d-cfac90efc1a6,107.7601118,37.9425008,5.8
698cd6ce-cacf-49fa-89d8-7824a2c50a73,107.7644342,37.9472116,3.2
84b91437-67c7-4ce6-a2f4-5bcaed635833,107.7638979,37.9473697,12.10
48d35cb0-9fa9-40c0-944e-5c14b0e19a70,107.7632154,37.9565255,16.28
9c3036ba-1fd5-4c10-84dd-f58cbb3a76b4,107.758945,37.9598328,4.4
1c745288-7d18-4e26-9994-fc30be875c3e,107.7606483,37.9581011,16.83
03882fcf-b8b9-4f0f-bd17-da42a13436f8,107.7538147,37.9561814,67.94
3c081df1-400c-4ee8-8c69-4194543964ba,107.7384583,37.9626945,379.53
d027c8eb-1393-4cfb-a567-c842966fd95a,107.7339921,37.9676347,79.62
ba177819-a864-4c6d-bb4d-ff358e1ee264,107.7231303,37.971343,37.6
f215eebd-8d08-4863-895c-18c2c285e1b6,107.7126801,37.975476,136.87
aca44048-1353-457f-a647-d0f2719c308b,107.830636,37.877193,33.78
8385da42-6e5d-4ac5-b265-2a3e7b66dff5,107.840234,37.895022,33.78
f94c074c-1293-4299-86b0-1e995b0fb1e7,107.777234,37.9471993,39.34
654d2baa-0fff-4e8c-bc53-bfbfb4c36456,107.7708222,37.9420443,47.79
61dbc010-4c49-4bda-88d4-1d93f7d0f36b,107.778208,37.944579,16.10
2420ac1c-5023-433b-b42e-d3bb3e8c4e7e,107.7672598,37.9426056,256.566
fe4422af-c750-4b1a-9ca3-71ebd8cfa86a,107.7695396,37.9427642,2.5
0302a5bd-55f5-40da-a602-101f08ef3851,107.759623,37.9432209,22.046
13b1c3e9-2f53-422a-bba0-918cd8a2a2b6,107.778208,37.944579,4.127
4197a3d9-c92c-4079-85ac-fc59d16a6424,107.7592554,37.9430875,7.0485
f328d688-954f-4520-bc8c-f73ab58df075,107.7647344,37.9471322,59.62
ec792033-bbde-4589-9be8-456aa31bda6b,107.763953,37.9503396,6.41
77db949a-774d-44ce-a923-56d59822d159,107.7647632,37.9570882,311.21
1daa42b2-3084-4925-998b-fbb2672c21d2,107.763447,37.958112,3.69
baafcf20-533d-45f8-a04c-3bef996a7ade,107.721336,37.977058,55.09
d8059db9-a8b3-42a9-8fd8-3f7eea3f3b8a,107.7588186,37.9599365,29.4945
1aeee749-4eae-460a-ac39-e893a6c3b38d,107.7538814,37.9565638,5.444
f252ddb0-6f5a-45a0-8ab9-963562164a27,107.7540204,37.9570922,42.42
80f0bdfe-200b-43ea-9c36-bb6b238bbe22,107.759819,37.952975,15.8
d8350de1-7a5b-41c0-a3f3-3e79be8d4557,107.721336,37.977058,37.93
014dcd64-581a-42fa-a79b-f99a3d09f21f,107.7322782,37.9648145,11.85
b4c9bab4-7248-4ff4-9bbd-62db892f5458,107.721336,37.977058,15.57
20da1169-e30d-4a7c-b61c-36f785a9d6a5,107.7231829,37.9712016,44.65
ed33ec08-5122-4d4e-97d0-a5597e2d3820,108.1669997,38.0528407,52.81
86840761-8210-489b-8026-27f76ff35962,108.175878,38.05002,38.79
c5482839-f371-4b91-a7ce-cb93f111fca7,108.1665183,38.0532857,21.28
cc5c8715-c951-4a37-b416-555722a4296c,108.1684653,38.0577967,29.24
08f7b430-9c15-4bc4-b240-a0023e07e4d0,108.1597414,38.056579,10.66
eecd63d2-355a-4110-b08b-ae76b6a44f2d,108.1591779,38.0562898,2.83
a10ecd02-d390-4b7d-968f-947fb013739c,108.1581251,38.0560267,51.88
3497fdfa-d311-4818-9a6b-ffd7b770ade9,108.1581251,38.0560267,54.91
2c60f7d8-5af5-4a52-ad56-47ca84668edf,108.1600897,38.0590667,4.79
7c2c64a6-a480-449f-86b1-55f00776b09e,108.152273,38.060604,48.65
d6fabc4f-6514-4e55-b020-35ae78315cad,108.152273,38.060604,8.68
ed2ca17c-7c89-4a80-8971-a043aa3b08df,108.134281,38.0589044,1.18
78b5596f-d391-42c5-b398-7cf58b1b00af,108.1405137,38.0641256,103.47
ac165847-7483-4645-a068-4b324ec903d1,108.1393766,38.0647888,177.97
cf8c4dbc-0279-4125-875d-414341618969,108.138435,38.060222,26.64
b1c832b8-f006-493d-b2e6-29357a458e0e,108.1397128,38.0598408,10.71
664c1fe6-d5e1-4c8a-b77b-dc3b583cdb85,108.1376874,38.059988,4.12
862e8618-d725-42d3-9200-6500be79793c,108.153599,38.062592,27.99
6f93a1d4-935f-4034-8254-f516a018dbcd,108.1345872,38.0603116,12.27
29508ec2-ccfe-4c9a-8b06-046f258d5b86,108.1341094,38.0581373,11.61
8ccbf1ac-ca6f-4e0d-9cd3-cc4db07f4989,108.134876,38.056615,7.8
21325631-1bea-4dd0-bfbc-bae985f12297,108.134876,38.056615,79.80
8dca5dc2-59be-415e-9ee0-5cf7b1b12a35,108.1279295,38.062132,2.48
6e0e4584-b301-44ea-b2c2-39ab2710e5cc,108.134276,38.058906,29.83
c232f2f5-1d99-4c13-be91-453776872740,108.1149745,38.0595642,7.61
014bd2e8-f5c7-4c7b-a936-d2f11dd448f8,108.1108269,38.0572674,18.7
6132673a-c838-45d1-881e-2974849ce5b5,108.1104675,38.0574485,114.96
897282d6-1555-4991-9441-3216e95699b3,108.116309,38.231766,12.72
eedc6bf5-28fa-493e-a9cd-f8bed9d223a2,108.1105414,38.0526935,14.72
d7707cba-a14c-4047-8f3b-2dad4a577f1b,108.136179,38.060269,26.6
d03bde51-dc9d-42b9-9780-b5fb5c7dd781,108.1128064,38.0443767,96.89
cd6e02c8-94ce-4b30-bc25-12374918f2b4,108.1133041,38.0484727,50.01
6951e87f-9b70-438e-ad45-a94863ae0ebb,108.1111113,38.057424,1.182
3964f5a3-7551-43dd-a425-fbba82cd9387,108.134266,38.058905,33.77
ef512bd3-1444-4f95-8a33-146994f5e0c5,108.1106562,38.0624633,6.73
f1021b15-eaa5-4fb5-8d78-f7037cae6450,108.1107481,38.0625329,3.20
88ac84a1-2666-4508-9092-d7c4ee406a6a,108.1032539,38.0717349,5.55
2dd8c7e1-363c-47eb-81c9-266c6f515adc,108.175226,38.078874,12.13
cf07674f-9733-4714-b3c0-77c4b859bb4d,108.058388,37.994123,14.23
3e6f0b97-0990-4105-b785-714d7fc6ab78,108.1006557,38.0730818,2.71
b6a760a6-c59b-455d-a009-15fc2b41e297,108.1042963,38.08082,310.89
50d87370-00a1-4ce9-a6bb-3b51775bfa7b,108.1081724,38.0999476,32.32
6ab1a874-e579-45e2-8584-efe64483b799,108.116309,38.231766,19.34
20912677-11c2-4589-998d-baa2054bcb48,108.116309,38.231766,6.16
b410de53-f9b2-47be-b717-bb3091695ede,108.1080545,38.1001399,29.8
027a219a-9be6-43cc-8c4d-4a64c0bf2b9d,108.171964,38.089112,5.74
ae9abe88-6539-469b-a954-3bd27a4a24df,108.116309,38.231766,21.52
912ccccd-fb18-435d-a16b-8785264f4170,108.1170321,38.094445,11.34
b39febde-614e-4840-9190-d7685ff37a7e,108.116309,38.231766,8.43
2317d8b6-b518-4c3a-b8e7-ba026a8691f8,108.116309,38.231766,3.75
80fb04f6-81ca-461b-bd45-ca741b26aff9,108.116309,38.231766,53.37
de5e7ad6-b316-4404-a1f9-f7a592241503,108.136179,38.060269,65.82
e2186603-4732-44cd-bce5-b7e6e1471fdf,108.1441935,38.0828434,21.78
ca523a9a-d7fe-4500-a6d5-0a047c4f17d1,108.1444628,38.0827603,60.34
fcfb0344-6016-4182-8c06-3d86ea6384ce,108.143951,38.083254,9.28
3b2baa6d-eead-403d-90eb-50a151a7cade,108.143698,38.083261,109.33
ba2f2bd3-ad9a-40fd-8fa5-02bf96e190a0,108.143877,38.083192,4.89
c0c3df68-f5e2-4667-ab1a-da85233bdbb4,108.1453078,38.0745863,20.18
2cfd20ff-b568-4b2d-b275-a119c3bfda16,108.1453505,38.0741185,5.15
ad8cc0fc-3f0d-417b-861a-70a7a3bafd5f,108.1450466,38.0748699,89.70
d7304682-f234-4a3a-9787-36bcf10a3539,108.153599,38.062592,39.32
37b6ecbf-babf-448b-8b87-9a68fb0c94b4,108.1501836,38.0799961,167.81
61531baa-1378-4d96-a257-e471def4d264,108.1503987,38.0806868,6.85
072135b5-76cc-4e8c-bf3f-6a76d96559f0,108.1504231,38.0806966,7.78
485a3f29-7266-4020-991c-4e5b83878c64,108.157772,38.108489,76.68
a6b8b50f-ee8f-41a0-bce7-563e476ba9ef,108.1504499,38.0809588,7.28
c3365424-d349-4493-b4f9-e8049a50257a,108.136179,38.060269,5.31
3da8c9da-dc60-473b-a59e-77408707fe3f,108.1516044,38.0781925,46.95
550ac38a-c97b-48fe-9f5c-fb85d8236d2e,108.154845,38.077231,1.55
44833bf3-5a47-494d-9ec0-88c9a84da67f,108.1550094,38.0771828,142.36
1323dc83-4e32-4f6a-993d-53cc528e8a89,108.153599,38.062592,24.14
aaf081ba-c963-4896-b882-8ec023ba5b6b,108.175878,38.05002,29.34
d19ba3f4-52fe-49b2-9f4e-58e152649187,108.1690572,38.0936469,30.40
3223b77d-1077-4dda-b02a-d6d07c336b57,108.1694962,38.0935352,29.16
13f85195-ea67-4aca-900a-c9e7120ce89e,108.116309,38.231766,17.05
0c614ba5-791e-4d11-a2dd-9b00c36e25be,108.1690557,38.0936148,5.15
2eb94098-717b-4234-9d56-df368fa82d3c,108.116309,38.231766,10.83
7df61929-4ec7-4f73-98de-f97446f5e147,108.1719285,38.0589795,15.17
11b4f41f-d235-414a-926e-861e6a08c5a4,108.156929,38.058633,3.52
ede5d87b-2810-430d-a88c-aa25592fa32b,108.1519906,38.0534459,18.3
83088e52-eec5-4bf8-8f60-baf1e482ce20,108.175078,38.058531,16.58
cd259ed3-48d2-4f58-bfb6-31b9d8968a87,108.175878,38.05002,15.01
be669e19-0749-4dd7-be53-0218214a9c15,108.1519312,38.3046446,22.83
f5d31c6e-1f77-48f1-a867-32a997449f0f,108.1519683,38.3046772,20.6
7ec8a931-d5ca-48a5-90b0-3942b64cbb78,108.1562477,38.3072647,7.9
3b0617c1-2613-4f43-8f7e-a61e415bfb86,108.1535452,38.3129505,42
3e940417-353b-47cf-a98f-d3631d24f360,108.1523977,38.3139075,4.9
c9937279-25e1-4d99-9919-382d7e1c4e44,108.1499616,38.3154968,13.8
3991afcf-72b9-47f8-8b9c-36dbe724f916,108.1500197,38.3155121,2.4
3325b2a7-af4e-4341-a6cc-fb30ca2c0c96,108.1487017,38.3152524,93
c68f0c5d-f8ef-4274-9e11-f9a7214581b3,108.1451478,38.3166701,2.4
64b79062-8751-4c12-8679-8fd5abd531b2,108.1458268,38.3186188,31.3
1ebc73b2-b752-423a-98d2-a499866a764e,108.1458268,38.3186188,30.7
6cd6df00-d26b-458b-ac08-59696774452b,108.1361458,38.3171505,77.3
15b9fd3b-5b97-4629-9fec-e548c5229c97,108.1432496,38.3142911,15.3
e1033fcd-32c1-43a7-814d-820d714b7d14,108.1445458,38.3137775,20
f1f6f136-02c1-4b3a-ba33-418f0524196a,108.1447814,38.312727,10.7
8feb732e-56f5-47f7-b300-a6006286c372,108.209819,38.2941405,25.3
69ee2131-b3d5-412a-a970-c9dde2e55239,108.2096704,38.2941602,10.4
5f27d4a2-4924-4a34-b3a6-5239e62e20fe,108.174712,38.247297,35.6
ef4f00f5-cfe0-445c-bc89-f6bb98a5d41d,108.1938428,38.2427449,10
b9eae990-0806-447a-b73b-e66e70fffdfb,108.1926038,38.2441548,6.75
c8ba182c-2072-4927-ad6a-795f9be834aa,108.1957319,38.2416519,168.1
1585085d-0b39-473a-9089-b363a724d555,108.193059,38.2350502,20.4
bc9e415f-80e5-4509-bc6f-c859659b76ea,108.1940113,38.2357756,15.2
1945650b-7ab1-4775-ac36-db92a041aec8,108.194066,38.2357738,9.54
1ad362bb-7935-4914-ae43-6884620d988e,108.1941045,38.23586,3
fc186093-6dd1-4af1-b5e8-10cf9292adc9,108.1941018,38.2361341,25.57
d29d1785-1672-4d9c-b2b5-6722af967c3a,108.2205477,38.2332684,28.5
915b6e94-04fc-452a-91e8-2ef69f864a9c,107.515216,38.166842,82.679
493c7bdb-5aa3-4f29-809e-9576c4dd07ce,107.515216,38.166842,3.4822
7ae38b19-dade-4dd5-ac5e-9661e61d5928,107.5520336,38.1813118,10.5033
5bfa8a93-d523-451b-a241-f926996bd968,107.5524063,38.1817134,42.7347
c7ba6898-f9dd-422a-8b68-458a3a8414c5,107.553029,38.178996,4.3369
b078f7f2-1516-4cf6-acff-8eda40071d16,107.5532322,38.1789217,5.52527
4fb4f1f3-a59a-4f6d-835e-196ba589ff30,107.5424784,38.1739551,15.7388
9a086e29-c86f-4a85-a46b-ea5ed8d64db2,107.5438612,38.1727184,167.1
710040c9-e4ce-4ffc-a96e-e730554a0ab0,107.5426814,38.1776765,40.35
56a1b242-e98c-4604-944e-e622c4941737,107.5426582,38.1778586,7.2226
42a72d23-b08d-4213-99d5-6e737faf7f6a,107.5401649,38.1839021,10.9688
ef495072-4812-4d8a-ac95-76dde71286d2,107.5392339,38.1855302,47.0025
d7468f63-2daa-46ed-b410-5aabdd384554,107.538784,38.1852605,24
c8113c5e-1b10-4f24-9f94-bfeb3988dbac,107.5372596,38.180468,2.7
438df497-87c1-4c30-91c6-66dc08afd15c,107.527376,38.183817,25.1584
